matrix	min	max	average	bone010	boneS10	cage15	nlpkkt120	nlpkkt160	nlpkkt200	circuit5M	Flan_1565	vas_stokes_2M	spal_004	vas_stokes_4M	stokes	af_shell10	Hook_1498	nv2	Cube_Coup_dt0	Cube_Coup_dt6	ldoor	dielFilterV2real	Geo_1438	Serena	Long_Coup_dt0	Long_Coup_dt6	audikw_1	dielFilterV3real	Bump_2911	ML_Geer	Queen_4147	HV15R
vals_diff_sorted_window (2^4) ctz std	2.303	31.477	15.71468966	31.477	31.042	28.611	10.626	10.584	10.56	24.985	18.285	27.385	28.841	24.908	26.001	5.469	9.797	26.292	15.312	15.42	14.49	2.303	15.05	10.949	14.494	14.542	2.337	2.825	9.605	4.454	11.844	7.238
vals_diff_sorted_window (2^4) unique num	187	305182962	53569942.17	187	201	3491	5787	10527	16009	54251	8640856	3066502	6948538	9063424	24067888	23408336	48178626	23298634	47443741	47550849	42672230	48156252	58430943	62776132	69954582	69956931	75759274	88225260	124214078	110086813	305182962	256355019
vals_diff_sorted_window_exp (2^4) unique num	5	163	68.5862069	13	13	11	5	5	5	109	62	80	35	80	76	4.00E+01	95	163	111	111	50	50	65	48	109	109	6.40E+01	82	107	56	81	154
windows_exp (2^4) unique num min	1	4	2.137931034	3	4.00E+00	2	4	4.00E+00	4	2	4.00E+00	2.00E+00	1.00E+00	2	2	4.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	3.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	3.00E+00	3	2.00E+00	1.00E+00	1.00E+00	2
windows_exp (2^4) unique num max	6.00E+00	1.60E+01	1.41E+01	1.10E+01	11	7	6	6.00E+00	6	16	16	1.60E+01	1.20E+01	16	16	16	1.60E+01	1.60E+01	1.60E+01	1.60E+01	15	16	1.50E+01	1.60E+01	1.60E+01	1.60E+01	15	16	1.60E+01	1.60E+01	1.60E+01	16
windows_exp (2^4) unique num avg	4.60E+00	1.17E+01	8.07E+00	6.47E+00	6.762	4.597	4.866	4.86E+00	4.863	4.796	9.558	7.86E+00	4.62E+00	8.381	8.262	1.11E+01	8.58E+00	8.50E+00	9.95E+00	9.84E+00	8.003	9.021	8.19E+00	8.08E+00	1.01E+01	1.00E+01	7.95E+00	9.365	8.72E+00	1.04E+01	8.73E+00	11.74
vals_diff_sorted_window (2^5) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^5) abs max	0.000195313	2.47798E+20	8.55274E+18	16666.7	16666.7	0.903322	200	200	200	1023	1.34E+07	1.00172	0.000195313	2	2	512292	153819	2.48E+20	7.18E+11	7.18E+11	4.27E+07	55.9997	6.66E+12	5.42E+13	5.86E+15	5.86E+15	7.20E+09	58.0665	1.92E+17	1.04E+07	2.77E+16	60173.8
vals_diff_sorted_window (2^5) abs avg	0.00000610067	2.56072E+16	883080354207699	448.211	397.376	0.0206916	7.20814	7.21848	7.22472	0.0330409	65338.2	0.0449613	6.10E-06	0.047651	0.0435298	11220.4	1375.89	2.56E+16	6.77E+09	6.77E+09	46202.6	0.120772	6.15E+09	8.53E+09	2.14E+11	2.14E+11	80498.6	0.0293574	1.01E+12	157773	6.68E+11	5.22991
vals_diff_sorted_window (2^5) abs std	0.0000166768	1.41507E+18	4.87999E+16	1824.97	1.58E+03	0.109083	34.1466	3.42E+01	34.1898	3.04878	315843	1.52E-01	1.67E-05	0.150039	0.144933	4.54E+04	4.96E+03	1.42E+18	3.22E+10	3.22E+10	427972	7.13E-01	4.89E+10	1.29E+11	8.41E+12	8.41E+12	3.33E+06	0.236451	7.13E+13	5.51E+05	3.74E+13	114.846
vals_diff_sorted_window (2^5) ctz avg	3.10E+00	6.04E+01	2.41E+01	4.27E+01	38.294	51.609	60.448	6.04E+01	60.447	55.605	12.075	2.52E+01	4.57E+01	19.627	23.387	4.776	5.48E+00	2.49E+01	19.555	19.367	7.418	3.101	14.842	1.80E+01	1.67E+01	1.66E+01	3.508	3.112	18.495	4.19E+00	20.879	3.14
vals_diff_sorted_window (2^5) ctz avg corrected (- 5 - 6)	-7.90E+00	4.94E+01	1.31E+01	3.17E+01	27.294	40.609	49.448	4.94E+01	49.447	44.605	1.075	1.42E+01	3.47E+01	8.627	12.387	-6.22E+00	-5.52E+00	1.39E+01	8.555	8.367	-3.582	-7.899	3.842	7.01E+00	5.68E+00	5.60E+00	-7.492	-7.888	7.495	-6.81E+00	9.879	-7.86
vals_diff_sorted_window (2^5) ctz std	2.539	30.792	16.00958621	29.753	30.792	24.638	11.445	11.442	11.444	19.896	21.814	29.159	27.811	26.561	27.509	7.058	11.241	26.293	16.204	16.367	15.386	3.184	15.078	10.943	14.649	14.72	2.539	3.192	9.621	6.24	11.801	7.498
vals_diff_sorted_window (2^5) unique num	139	302346073	52276950.52	139	156	3973	5901	10775	16274	52040	8062887	2743818	5923680	7837638	19522308	20396907	45807234	20896339	41918406	42011259	42713485	48317105	59050162	63111110	65292441	65302062	76642846	88823373	124369014	108310726	302346073	256543434
vals_diff_sorted_window_exp (2^5) unique num	11	166	71.65517241	13	13	11	16	15	17	116	62	81	35	83	76	39	101	166	111	111	51	50	65	57	110	110	70	83	113	56	83	164
windows_exp (2^5) unique num min	1	8	2.75862069	5	4	2	5	5	5	2	6	2	1	2	2	4	1	1	1	1	1	5	1	1	1	1	5	4	2	1	1	8
windows_exp (2^5) unique num max	7	31	21.4137931	12	12	8	7	7	7	26	25	23	14	23	25	26	27	30	26	26	20	21	20	25	28	28	22	26	27	23	26	31
windows_exp (2^5) unique num avg	5.113	19.205	11.52793103	7.813	8.156	5.113	5.505	5.504	5.503	5.824	14.21	11.034	5.971	11.953	11.853	16.622	11.764	14.523	15.839	15.559	10.826	13.393	11.143	10.859	15.587	15.532	10.53	14.155	12.116	16.353	11.865	19.205
vals_diff_sorted_window (2^6) abs min	0	0	0	0	0.00E+00	0	0	0.00E+00	0	0	0.00E+00	0.00E+00	0.00E+00	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0
vals_diff_sorted_window (2^6) abs max	1.95E-04	2.48E+20	8.55E+18	1.67E+04	16666.7	0.903322	200	2.00E+02	200	1023	1.30E+07	1.00E+00	1.95E-04	2	2	512292	1.23E+05	2.48E+20	7.17E+11	7.17E+11	4.27E+07	55.9997	6.66E+12	5.42E+13	5.86E+15	5.86E+15	7.20E+09	58.0664	1.92E+17	9.14E+06	2.77E+16	60173.8
vals_diff_sorted_window (2^6) abs avg	3.05E-06	1.96E+16	6.77E+14	3.45E+02	298.719	0.0104581	3.60679	3.61E+00	3.61399	0.0254249	50338.1	2.63E-02	3.05E-06	0.0280847	0.0254872	7.70E+03	9.00E+02	1.96E+16	5.40E+09	5.40E+09	33354.1	0.0910444	4.32E+09	5.93E+09	1.91E+11	1.91E+11	6.01E+04	0.0234669	7.89E+11	1.12E+05	5.23E+11	4.46784
vals_diff_sorted_window (2^6) abs std	0.00000913185	1.26076E+18	4.34784E+16	1793.2	1.54E+03	0.0769223	24.4224	2.44E+01	24.4499	3.04508	298829	1.17E-01	9.13E-06	0.115915	0.111425	3.71E+04	4.14E+03	1.26E+18	3.06E+10	3.06E+10	389058	6.52E-01	4.06E+10	1.11E+11	7.97E+12	7.97E+12	2.92E+06	0.227413	6.45E+13	5.17E+05	3.39E+13	108.219
vals_diff_sorted_window (2^6) ctz avg	3.93E+00	6.22E+01	2.72E+01	5.14E+01	48.058	55.916	62.214	6.22E+01	62.218	58.952	15.911	3.13E+01	4.69E+01	26.846	28.898	7.495	9.61E+00	2.62E+01	22.725	22.514	9.15	4.256	17.448	1.99E+01	1.83E+01	1.82E+01	4.777	3.949	20.663	6.21E+00	21.971	3.925
vals_diff_sorted_window (2^6) ctz avg corrected (- 6 - 6)	-8.08E+00	5.02E+01	1.52E+01	3.94E+01	36.058	43.916	50.214	5.02E+01	50.218	46.952	3.911	1.93E+01	3.49E+01	14.846	16.898	-4.51E+00	-2.39E+00	1.42E+01	10.725	10.514	-2.85	-7.744	5.448	7.89E+00	6.29E+00	6.19E+00	-7.223	-8.051	8.663	-5.79E+00	9.971	-8.075
vals_diff_sorted_window (2^6) ctz std	3.779	29.907	16.14934483	25.145	27.201	20.603	8.318	8.308	8.305	15.489	24.154	29.907	27.031	28.724	28.478	10.615	16.909	26.012	17.781	17.974	16.425	5.656	16.599	11.509	15.262	15.348	4.832	3.779	10.57	7.574	11.682	8.141
vals_diff_sorted_window (2^6) unique num	111	294990441	49845801.97	111	131	4019	9322	15646	25846	50716	6688321	2383380	4902568	6323415	14868437	17055442	41087462	16208277	35381418	35549387	42230005	47844399	56643294	61100797	58975982	59018581	76432783	88898955	118046260	105504135	294990441	255288727
vals_diff_sorted_window_exp (2^6) unique num	11	176	73.44827586	13	13	11	18	21	21	117	63	81	35	84	76	39	102	176	112	112	54	51	66	59	111	111	79	83	114	56	84	168
windows_exp (2^6) unique num min	1	12	3.586206897	6	4	3	5	5	5	2	10	2	2	2	2	4	1	2	2	2	1	5	2	2	2	2	5	8	2	2	2	12
windows_exp (2^6) unique num max	7	51	29.17241379	12	12	8	7	7	7	40	30	30	18	32	32	34	39	46	41	40	25	27	27	33	41	42	28	33	35	30	39	51
windows_exp (2^6) unique num avg	5.3	28.098	15.52541379	8.938	9.268	5.3	5.514	5.511	5.508	7.204	19.424	13.625	7.316	15.136	15.434	22.824	15.461	20.543	23.977	23.406	14.215	18.341	15.117	15.135	23.207	23.156	13.352	19.848	17.392	23.103	14.884	28.098
vals_diff_sorted_window (2^7) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^7) abs max	0.000195313	2.47798E+20	8.5526E+18	16666.7	16666.7	0.903322	200	200	200	1023	1.16E+07	1.00172	0.000195313	2	2	512292	122956	2.48E+20	7.17E+11	7.17E+11	4.27E+07	51.3026	5.06E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	54.6673	1.92E+17	8.49E+06	2.37E+16	60173.8
vals_diff_sorted_window (2^7) abs avg	0.00000152588	1.3576E+16	468181171689421	198.852	173.031	0.00526247	1.80352	1.80571	1.80704	0.0208483	33782.4	0.0145067	1.53E-06	0.0155623	0.014333	5371.11	494.889	1.36E+16	3.67E+09	3.67E+09	22549.5	0.0521725	2.71E+09	3.51E+09	1.51E+11	1.51E+11	40572.4	0.0176108	5.59E+11	60062.6	3.80E+11	3.44076
vals_diff_sorted_window (2^7) abs std	0.00000493712	1.06284E+18	3.66533E+16	1413.19	1.19E+03	0.0540089	17.3638	1.74E+01	17.3831	3.04405	2.37E+05	8.64E-02	4.94E-06	0.0862917	0.0831939	2.94E+04	2.82E+03	1.06E+18	2.46E+10	2.46E+10	3.41E+05	4.32E-01	2.92E+10	8.19E+10	7.13E+12	7.13E+12	2.68E+06	0.216226	6.03E+13	3.90E+05	2.96E+13	94.6168
vals_diff_sorted_window (2^7) ctz avg	5.09E+00	6.31E+01	3.04E+01	5.72E+01	55.04	58.752	63.099	6.31E+01	63.104	61.085	23.168	3.68E+01	4.76E+01	35.016	33.768	10.775	1.61E+01	2.72E+01	2.75E+01	2.73E+01	11.213	5.817	2.02E+01	2.20E+01	2.10E+01	2.09E+01	8.894	5.088	2.31E+01	8.94E+00	2.36E+01	5.417
vals_diff_sorted_window (2^7) ctz avg corrected (- 7 - 6)	-7.91E+00	5.01E+01	1.74E+01	4.42E+01	42.04	45.752	50.099	5.01E+01	50.104	48.085	10.168	2.38E+01	3.46E+01	22.016	20.768	-2.23E+00	3.07E+00	1.42E+01	1.45E+01	1.43E+01	-1.787	-7.183	7.19E+00	9.01E+00	7.97E+00	7.86E+00	-4.11E+00	-7.912	1.01E+01	-4.06E+00	1.06E+01	-7.583
vals_diff_sorted_window (2^7) ctz std	5.275	29.553	16.66648276	19.43	21.848	16.913	5.989	5.973	5.964	11.683	27.587	29.553	26.401	29.275	28.59	14.264	22.532	25.621	20.436	20.655	17.58	8.44	18.031	12.376	16.875	16.972	13.002	5.275	11.791	8.008	12.083	10.181
vals_diff_sorted_window (2^7) unique num	105	272260003	45812128.9	105	124	3818	9774	17784	27128	46395	5469388	2069577	4019638	5062711	11481567	14327890	37059229	12004133	28137265	28292524	40933063	47040030	52986247	56465595	50252769	50277768	71320269	88302159	106408283	93246326	272260003	251030176
vals_diff_sorted_window_exp (2^7) unique num	12	176	74.48275862	13	13	12	20	21	21	118	64	83	35	85	76	39	102	176	112	112	55	54	66	59	113	113	82	83	114	63	85	171
windows_exp (2^7) unique num min	2	19	5.275862069	7	4	3	5	5	5	2	15	4	2	2	2	18	2	2	2	2	10	11	2	2	2	2	5	12	2	2	2	19
windows_exp (2^7) unique num max	7	72	36.48275862	12	12	8	7	7	7	48	35	37	18	38	44	37	46	63	56	52	29	32	32	37	55	57	37	45	45	42	48	72
windows_exp (2^7) unique num avg	5.402	37.243	20.05548276	9.26	9.692	5.402	5.533	5.525	5.52	7.951	23.57	15.594	8.628	17.603	18.687	29.216	19.139	26.312	34.213	33.146	18.164	22.961	19.182	20.64	34.17	34.1	18.744	26.167	23.5	32.356	19.391	37.243
vals_diff_sorted_window (2^8) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^8) abs max	0.000195313	2.47798E+20	8.55259E+18	16666.7	16666.7	0.903322	200	200	200	1023	9.52E+06	1.00163	0.000195313	2	2	356284	102007	2.48E+20	6.28E+11	6.28E+11	4.27E+07	51.3026	4.78E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	47.7722	1.92E+17	8.31E+06	2.35E+16	60173.8
vals_diff_sorted_window (2^8) abs avg	0.000000762942	8.58945E+15	296217986322269	101.438	92.173	0.0026491	0.901885	0.902926	0.903565	0.0157706	21035.5	0.00792684	7.63E-07	0.00845707	0.00799447	2790.03	268.315	8.59E+15	2.30E+09	2.30E+09	14893.1	0.029241	1.63E+09	2.11E+09	1.18E+11	1.18E+11	26504.9	0.0108741	3.52E+11	30115.1	2.75E+11	2.34062
vals_diff_sorted_window (2^8) abs std	0.00000265893	8.40407E+17	2.89829E+16	999.389	8.35E+02	0.0378638	12.312	1.23E+01	12.3252	2.97743	181091	6.36E-02	2.66E-06	0.0634072	0.0614328	1.99E+04	1.86E+03	8.40E+17	1.87E+10	1.87E+10	291792	2.82E-01	2.13E+10	6.20E+10	6.51E+12	6.51E+12	2.31E+06	0.156518	5.71E+13	2.77E+05	2.60E+13	80.8328
vals_diff_sorted_window (2^8) ctz avg	6.44E+00	6.35E+01	3.34E+01	6.04E+01	59.012	60.592	63.541	6.35E+01	63.547	62.416	33.313	4.09E+01	4.81E+01	40.356	36.857	16.074	2.14E+01	2.81E+01	32.692	32.476	13.474	7.682	22.481	2.40E+01	2.36E+01	2.35E+01	13.998	6.435	25.463	1.11E+01	25.387	7.95
vals_diff_sorted_window (2^8) ctz avg corrected (- 8 - 6)	-7.57E+00	4.95E+01	1.94E+01	4.64E+01	45.012	46.592	49.541	4.95E+01	49.547	48.416	19.313	2.69E+01	3.41E+01	26.356	22.857	2.07E+00	7.41E+00	1.41E+01	18.692	18.476	-0.526	-6.318	8.481	9.95E+00	9.62E+00	9.52E+00	-0.002	-7.565	11.463	-2.91E+00	11.387	-6.05
vals_diff_sorted_window (2^8) ctz std	4.277	29.429	16.92451724	14.5	1.69E+01	13.754	4.316	4.29E+00	4.277	8.654	2.94E+01	2.86E+01	2.58E+01	28.378	28.193	1.84E+01	2.51E+01	2.52E+01	2.19E+01	2.22E+01	1.88E+01	1.12E+01	1.90E+01	1.34E+01	1.81E+01	1.82E+01	1.80E+01	7.126	1.32E+01	7.63E+00	1.27E+01	13.63
vals_diff_sorted_window (2^8) unique num	9.40E+01	2.47E+08	4.18E+07	9.40E+01	114	3515	9865	1.85E+04	27374	42829	4482287	1.80E+06	3.14E+06	4068496	9056215	10178044	3.49E+07	8.74E+06	2.21E+07	2.22E+07	39220780	46083845	4.98E+07	5.20E+07	4.29E+07	4.29E+07	64370687	87290980	9.49E+07	8.61E+07	2.39E+08	247186094
vals_diff_sorted_window_exp (2^8) unique num	1.20E+01	1.77E+02	7.49E+01	1.30E+01	13	12	20	2.10E+01	22	116	65	8.30E+01	3.50E+01	86	77	3.90E+01	1.02E+02	1.77E+02	1.12E+02	1.12E+02	55	54	6.70E+01	6.00E+01	1.13E+02	1.13E+02	8.30E+01	83	1.14E+02	6.70E+01	8.70E+01	171
windows_exp (2^8) unique num min	2	23	6.379310345	7	7	3	5	5	5	2	18	4	2	2	2	21	2	2	2	2	14	15	2	2	2	2	13	15	2	2	2	23
windows_exp (2^8) unique num max	7	98	42.89655172	12	12	9	7	7	7	59	40	45	20	46	49	40	50	75	66	59	30	36	39	43	71	66	46	56	50	50	56	98
windows_exp (2^8) unique num avg	5.543	46.046	24.12713793	9.398	10.066	5.579	5.571	5.553	5.543	8.326	26.488	17.601	9.879	20.068	22.374	32.532	23.027	31.677	44.38	42.494	20.857	27.158	23.022	24.459	45.13	44.946	24.021	32.521	28.113	38.781	24.077	46.046
vals_diff_sorted_window (2^9) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^9) abs max	0.000195313	2.47798E+20	8.55256E+18	16666.7	16666.7	0.903322	200	200	200	1023	9.52E+06	1	0.000195313	2	2	319253	102007	2.48E+20	5.42E+11	5.42E+11	4.27E+07	51.3026	4.78E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	39.5482	1.92E+17	6.89E+06	2.26E+16	60173.8
vals_diff_sorted_window (2^9) abs avg	0.000000381473	5.08538E+15	175378625404658	51.7863	49.1577	0.00133616	0.451066	0.451533	0.451828	0.011759	10947.9	0.00417741	3.81E-07	0.0044238	0.00432822	1397.24	144.2	5.09E+15	1.21E+09	1.21E+09	9259.03	0.0162093	1.01E+09	1.29E+09	8.70E+10	8.70E+10	18123.6	0.00633051	2.31E+11	15115	1.90E+11	1.65494
vals_diff_sorted_window (2^9) abs std	0.00000154909	6.34369E+17	2.18779E+16	697.53	5.64E+02	0.0265016	8.71883	8.72E+00	8.72738	2.889	128738	4.55E-02	1.55E-06	0.0453888	0.0441152	1.41E+04	1.22E+03	6.34E+17	1.31E+10	1.31E+10	233170	1.88E-01	1.62E+10	4.77E+10	5.92E+12	5.92E+12	2.18E+06	0.103649	5.48E+13	1.96E+05	2.20E+13	72.1236
vals_diff_sorted_window (2^9) ctz avg	8.00E+00	6.38E+01	3.59E+01	6.21E+01	61.148	61.786	63.762	6.38E+01	63.768	63.154	44.239	4.49E+01	4.85E+01	44.625	39.071	20.612	2.50E+01	2.89E+01	37.038	36.865	15.952	9.744	24.336	2.59E+01	2.59E+01	2.58E+01	18.405	7.999	27.36	1.33E+01	27.19	9.781
vals_diff_sorted_window (2^9) ctz avg corrected (- 9 - 6)	-7.00E+00	4.88E+01	2.09E+01	4.71E+01	46.148	46.786	48.762	4.88E+01	48.768	48.154	29.239	2.99E+01	3.35E+01	29.625	24.071	5.61E+00	9.99E+00	1.39E+01	22.038	21.865	0.952	-5.256	9.336	1.09E+01	1.09E+01	1.08E+01	3.405	-7.001	12.36	-1.69E+00	12.19	-5.219
vals_diff_sorted_window (2^9) ctz std	3.082	27.669	16.80551724	10.809	12.982	11.129	3.141	3.106	3.082	6.384	27.649	27.175	25.306	26.913	27.669	20.745	26.08	24.787	22.119	22.332	20.235	13.554	19.577	14.393	18.898	18.999	20.507	9.267	14.086	8.026	13.379	15.031
vals_diff_sorted_window (2^9) unique num	88	244708506	38162097.59	88	105	3109	9893	18544	27447	40126	4621093	1567456	2474158	3293500	7225304	6929141	33376153	6300690	17475666	17657121	37383633	45088684	47402018	48032787	35621114	35640976	58352548	85876980	85233612	78867871	203472507	244708506
vals_diff_sorted_window_exp (2^9) unique num	12	178	75.4137931	13	13	12	20	21	22	117	65	84	36	86	79	39	102	178	111	111	57	54	67	60	115	115	83	83	114	70	89	171
windows_exp (2^9) unique num min	2	30	7.482758621	8	8.00E+00	3	5	5.00E+00	5	2	1.80E+01	7.00E+00	2.00E+00	2	2	2.40E+01	2.00E+00	2.00E+00	2.00E+00	2.00E+00	1.60E+01	1.90E+01	2.00E+00	2.00E+00	2.00E+00	2.00E+00	2.00E+01	19	2.00E+00	2.00E+00	2.00E+00	30
windows_exp (2^9) unique num max	7.00E+00	1.10E+02	4.81E+01	1.20E+01	12	9	7	7.00E+00	7	66	42	5.50E+01	2.20E+01	51	56	40	5.50E+01	9.20E+01	7.40E+01	7.00E+01	33	38	4.30E+01	4.60E+01	7.80E+01	7.30E+01	50	67	5.90E+01	5.50E+01	6.60E+01	110
windows_exp (2^9) unique num avg	5.59E+00	5.57E+01	2.76E+01	9.59E+00	10.512	5.818	5.647	5.61E+00	5.588	8.653	27.795	1.98E+01	1.11E+01	22.489	26.788	3.35E+01	2.70E+01	3.66E+01	5.29E+01	5.12E+01	22.689	30.444	2.68E+01	2.64E+01	5.37E+01	5.33E+01	2.81E+01	38.858	3.14E+01	4.35E+01	2.82E+01	55.714
vals_diff_sorted_window (2^10) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^10) abs max	0.000195313	2.47798E+20	8.55256E+18	16666.7	16666.7	0.903322	200	200	200	1023	9.52E+06	1	0.000195313	2	2	319253	102007	2.48E+20	5.42E+11	5.42E+11	4.27E+07	50.3042	4.76E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	25.2584	1.92E+17	6.89E+06	2.26E+16	60173.8
vals_diff_sorted_window (2^10) abs avg	0.000000190738	2.84857E+15	98241243488720	26.2774	25.7356	0.000675938	0.225658	0.225837	0.225959	0.00974666	5641.7	0.0021725	1.91E-07	0.00226818	0.00228555	698.852	77.3166	2.85E+15	6.49E+08	6.49E+08	5665.98	0.0089123	6.45E+08	8.14E+08	6.45E+10	6.45E+10	13128.3	0.00363127	1.61E+11	7609.59	1.34E+11	1.21076
vals_diff_sorted_window (2^10) abs std	0.000000955186	4.63463E+17	1.59843E+16	473.867	3.57E+02	0.0184789	6.17106	6.17E+00	6.17594	2.84232	90206.8	3.23E-02	9.55E-07	0.0321232	0.0311572	9.97E+03	8.19E+02	4.63E+17	9.10E+09	9.10E+09	182833	1.29E-01	1.26E+10	3.89E+10	5.33E+12	5.33E+12	2.09E+06	0.0703055	5.36E+13	1.38E+05	1.86E+13	63.4388
vals_diff_sorted_window (2^10) ctz avg	9.82E+00	6.39E+01	3.79E+01	6.29E+01	62.351	62.549	63.872	6.39E+01	63.879	63.539	50.209	4.88E+01	4.88E+01	47.815	41.657	23.238	2.76E+01	2.97E+01	40.353	40.21	18.248	11.728	25.833	2.77E+01	2.79E+01	2.78E+01	21.694	9.816	28.94	1.69E+01	28.552	11.253
vals_diff_sorted_window (2^10) ctz avg corrected (- 10 - 6)	-6.18E+00	4.79E+01	2.19E+01	4.69E+01	46.351	46.549	47.872	4.79E+01	47.879	47.539	34.209	3.28E+01	3.28E+01	31.815	25.657	7.24E+00	1.16E+01	1.37E+01	24.353	24.21	2.248	-4.272	9.833	1.17E+01	1.19E+01	1.18E+01	5.694	-6.184	12.94	8.65E-01	12.552	-4.747
vals_diff_sorted_window (2^10) ctz std	2.251	26.953	16.51306897	8.185	9.96	9.019	2.333	2.285	2.251	4.727	24.642	25.206	24.847	25.314	26.953	21.413	26.363	24.374	21.784	21.972	21.292	15.227	19.878	15.3	19.397	19.488	21.671	11.518	14.689	9.388	13.704	15.699
vals_diff_sorted_window (2^10) unique num	84	243764168	34961761.1	84	94	2654	9905	18579	27472	38180	4823850	1314043	1896571	2615355	5455792	4996644	31923290	4522041	13986721	14203632	36049252	44192654	45180901	43932589	29219224	29287250	54164886	84083784	76195134	69001283	172985040	243764168
vals_diff_sorted_window_exp (2^10) unique num	12	178	75.96551724	13	13	12	20	21	22	119	65	87	35	88	81	39	102	178	112	112	58	56	67	60	115	115	84	82	115	72	89	171
windows_exp (2^10) unique num min	2	40	9.896551724	8	8	3	5	5	5	2	18	7	2	2	2	27	2	2	2	2	18	25	2	2	21	24	24	23	2	2	2	40
windows_exp (2^10) unique num max	7	124	52.62068966	12	12	9	7	7	7	76	45	63	24	62	64	40	56	98	82	79	35	40	48	48	87	82	54	71	66	57	71	124
windows_exp (2^10) unique num avg	5.679	65.096	30.70534483	9.831	10.834	6.065	5.799	5.724	5.679	9.159	29.303	22.017	12.12	24.584	31.094	33.858	31.092	41.251	61.457	59.632	24.344	32.76	30.77	27.801	61.816	60.463	31.501	45.089	33.631	45.572	32.113	65.096
vals_diff_sorted_window (2^11) abs min	0	0	0	0	0.00E+00	0	0	0.00E+00	0	0	0.00E+00	0.00E+00	0.00E+00	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0
vals_diff_sorted_window (2^11) abs max	1.95E-04	2.48E+20	8.55E+18	1.67E+04	16666.7	0.903322	200	2.00E+02	200	1023	9.52E+06	1.00E+00	1.95E-04	2	2	319253	1.02E+05	2.48E+20	5.00E+11	5.00E+11	4.27E+07	45.4338	4.75E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	25.2584	1.92E+17	6.87E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^11) abs avg	9.54E-08	1.58E+15	5.44E+13	1.32E+01	13.1771	0.000343094	0.112952	1.13E-01	0.113024	0.00493032	2955.79	1.11E-03	9.54E-08	0.00115111	0.00115221	3.50E+02	4.16E+01	1.58E+15	3.56E+08	3.56E+08	3541.08	0.00491468	4.17E+08	5.28E+08	4.84E+10	4.84E+10	9.57E+03	0.00204001	1.16E+11	3.86E+03	1.01E+11	0.822243
vals_diff_sorted_window (2^11) abs std	0.000000606984	3.39418E+17	1.17068E+16	306.564	2.16E+02	0.0128017	4.36755	4.37E+00	4.36939	2.01168	63447.8	2.29E-02	6.07E-07	0.0226823	0.0219379	7.02E+03	5.71E+02	3.39E+17	6.29E+09	6.29E+09	145491	9.22E-02	9.99E+09	3.22E+10	4.81E+12	4.81E+12	1.97E+06	0.0493415	5.29E+13	9.74E+04	1.66E+13	53.2147
vals_diff_sorted_window (2^11) ctz avg	1.17E+01	6.39E+01	3.94E+01	6.33E+01	63.077	63.019	63.928	6.39E+01	63.934	63.747	53.459	5.23E+01	4.91E+01	50.322	45.881	24.868	2.95E+01	3.05E+01	42.781	42.662	20.066	13.535	27.078	2.95E+01	2.96E+01	2.95E+01	24.213	11.723	30.532	1.90E+01	29.585	12.679
vals_diff_sorted_window (2^11) ctz avg corrected (- 11 - 6)	-5.28E+00	4.69E+01	2.24E+01	4.63E+01	46.077	46.019	46.928	4.69E+01	46.934	46.747	36.459	3.53E+01	3.21E+01	33.322	28.881	7.87E+00	1.25E+01	1.35E+01	25.781	25.662	3.066	-3.465	10.078	1.25E+01	1.26E+01	1.25E+01	7.213	-5.277	13.532	1.95E+00	12.585	-4.321
vals_diff_sorted_window (2^11) ctz std	1.686	26.344	16.11103448	6.347	7.486	7.405	1.796	1.732	1.686	3.476	22.161	22.783	24.404	23.692	25.522	21.554	26.344	23.969	21.243	21.409	21.827	16.34	19.979	15.966	19.685	19.764	22.244	13.424	15.271	9.759	13.76	16.192
